DateTime,AddedIPs,RemovedIPs
1531701865,148,143
1531702834,122,206
1531703787,128,198
1531704746,139,203
1531705711,116,121
1531706679,144,170
1531707646,116,24
1531708645,144,170
1531709549,144,131
1531710508,176,128
1531711465,9,12
1531711955,170,257
1531712425,1,3
1531712907,126,122
1531713398,5,0
1531713893,132,159
1531714366,8,21
1531714821,122,11
1531715306,1,0
1531715800,163,265
1531716272,4,7
1531716804,154,132
1531717264,1,3
1531717721,126,17
1531718185,2,4
1531718672,140,127
1531719150,1,10
1531719634,98,122
1531720102,9,8
1531720619,157,135
1531721072,8,9
1531721561,133,134
1531722279,0,8
1531722740,129,153
1531723233,1,11
1531723698,102,21
1531724213,8,10
1531724662,145,153
1531725165,12,0
1531725614,220,115
1531726116,17,8
1531726606,219,318
1531727101,3,10
1531727560,182,26
1531728048,4,0
1531728777,189,298
1531729230,8,18
1531729739,169,160
1531730188,5,13
1531730682,192,148
1531731138,3,11
1531731651,177,116
1531732113,3,12
1531732576,95,125
1531733075,0,11
1531733538,101,110
1531734035,9,8
1531734500,89,152
1531735000,1,3
1531735491,139,123
1531735960,8,7
1531736443,204,190
