DateTime,AddedIPs,RemovedIPs
1531033251,0,1
1531033802,0,1
1531034403,0,7
1531034701,13,6
1531037102,0,1
1531038246,5,7
1531040165,1,0
1531041602,6,6
1531045202,4,10
1531048084,0,1
1531048806,6,6
1531052127,1024,1024
1531052402,14,7
1531052702,256,256
1531054850,2816,6144
1531056006,8,10
1531059606,5,6
1531060215,256,256
1531063683,8,9
1531067102,268,263
1531070407,11,8
1531073523,256,256
1531074302,9,7
1531074901,256,256
1531078219,3,13
1531080935,256,256
1531081445,5,7
1531084801,11,13
1531085702,256,256
1531088402,14,4
1531089366,256,256
1531091284,256,256
1531092008,7,6
1531093570,256,256
1531095362,256,256
1531096248,512,512
1531097402,31,7
1531099204,2,0
1531100101,15,6
1531102502,1,0
1531103284,7,6
1531106405,7,23
1531110382,6,15
1531113602,10,4
1531117226,2,6
1531118402,0,1
1531119302,0,1
1531120548,0,10
1531121043,5,5
1531124410,4,5
1531127968,5,9
1531131937,10,4
1531135165,2,8
1531138824,10,16
1531141214,0,2048
1531142414,16,7
1531146246,11,6
1531146615,1,0
1531150083,3,5
1531153203,7,3
1531156767,6,5
1531160409,8,6
1531161604,1792,2048
1531164002,10,3
1531167687,259,262
1531171686,7,13
1531174780,4,8
1531175776,256,256
1531176902,1,0
1531177502,10,0
1531178434,2,12
1531179036,1,0
1531182214,32,7
1531183446,256,256
1531186240,16,11
1531189682,6,11
1531193042,13,36
1531196395,8,13
1531198502,0,1
1531199401,0,9
1531199749,0,1
1531200301,14,9
1531201202,0,1
1531201552,2,0
1531203602,11,7
1531204804,1,0
1531206015,2,0
1531207202,12,7
1531209002,1,0
1531210802,7,13
1531211401,1,0
1531212483,1,0
1531214701,3,13
1531218243,27,10
1531221602,8,7
1531225202,13,3
1531227005,38144,26368
1531228802,10,5
1531232842,4,16
1531235765,1,0
1531236002,8,6
1531239606,1024,1024
1531239902,5,4
1531240650,768,768
1531243443,8,9
1531246802,15,5
1531247745,256,256
1531250402,4,4
1531252202,256,256
1531253730,256,256
1531254302,6,7
1531255202,256,256
1531257602,5,2
1531261201,3,8
1531262646,256,256
1531264565,3,3
1531268406,26,7
1531271702,2,8
1531275350,3,7
1531278005,0,17408
1531278938,5,30
1531282434,8,4
1531286035,3,3
1531287604,0,1
1531289703,0,5
1531293372,6,4
1531297206,3,4
1531299123,1,0
1531300447,4,4
1531304023,8,1
1531307743,5,3
1531310646,0,1
1531311246,2,3
1531313702,2304,32768
1531314941,5,4
1531318502,3,5
1531322165,8,5
1531326243,3,4
1531329331,6,6
1531332924,258,261
1531336528,2,3
1531340022,4,3
1531343702,6,5
1531347610,3,3
1531350940,4,1
1531354537,19,3
1531355412,1,0
1531355702,512,512
1531359125,3,5
1531361731,1,7
1531365338,7,21
1531368902,7,4
1531369814,1,1
1531372569,7,4
1531372802,1,1
1531376102,4,7
1531378815,1,0
1531379750,2,5
1531380614,1,0
1531382164,1,0
1531383340,4,8
1531384502,2,0
1531386936,5,5
1531389848,1,0
1531390515,5,1
1531391763,1,0
1531394150,3,2
1531395950,1,0
1531397525,1,0
1531397750,3,3
1531400101,1024,22784
1531401367,3,4
1531403287,1,0
1531405204,2,2
1531407123,1,0
1531408540,4,3
1531409437,1,0
1531411214,1,0
1531412046,2,3
1531412888,1536,1536
1531415625,6,3
1531419238,3,3
1531422934,4,9
1531426567,7,3
1531427800,256,256
1531430055,5,10
1531434729,6,4
1531437308,3,6
1531440941,27,2
1531442405,768,768
1531444505,10,6
1531448166,5,8
1531451637,12,25
1531455301,4,4
1531458018,1,0
1531458934,5,3
1531462455,3,4
1531465202,0,1
1531466114,4,4
1531467936,0,1
1531469768,2,2
1531473609,2,7
1531476941,1,3
1531480538,6,3
1531484039,6,7
1531487048,3073,28673
1531489802,6,3
1531492262,7,9
1531493291,0,1
1531495814,7,3
1531498550,0,1
1531499415,2,6
1531502123,516,772
1531505714,8,2
1531509323,2,6
1531512015,0,1
1531512964,7,2
1531513502,1,1
1531514102,256,256
1531516514,14,5
1531517102,1,1
1531520885,6,4
1531521302,256,0
1531523733,7,4
1531526646,0,256
1531527302,32,9
1531527602,256,0
1531530973,7,3
1531533634,0,1
1531534807,3,5
1531537243,0,1
1531538134,3,23
1531542487,5,10
1531545212,5,8
1531549202,7,7
1531552542,6,4
1531556134,6,12
1531558202,1,0
1531560009,6,4
1531563315,10,1
1531566049,1,0
1531566933,5,3
1531570503,0,9
1531572304,1,0
1531573246,0,24576
1531574103,7,5
1531575849,1,0
1531576202,3,0
1531577767,2,3
1531581604,5,6
1531584931,512,512
1531585202,1,6
1531585928,256,256
1531588802,7,1
1531592103,8,5
1531595768,7,4
1531599355,2,2
1531600802,256,256
1531602922,1,1030
1531606503,6,4
1531607288,256,256
1531607426,256,256
1531610126,3,4
1531613702,14,3
1531614969,256,256
1531617302,5,3
1531621445,2,13
1531621803,256,256
1531624536,10,16
1531626001,256,256
1531628104,4,5
1531631703,6,7
1531635609,5,3
1531638936,7,1
1531642503,2,7
1531646103,4,8
1531647950,0,1
1531649734,4,4
1531653334,4,3
1531657688,2050,2051
1531657803,512,512
1531659622,3072,8192
1531660526,3,3
1531664132,4,8
1531664702,256,256
1531667729,9,3
1531671602,6,9
1531672802,256,256
1531674927,8,4
1531678502,1,0
1531679764,2,4
1531682236,4,5
1531684327,0,1
1531685619,8,5
1531686604,768,768
1531689602,3,2
1531693201,4,3
1531693802,1,0
1531694402,256,256
1531696541,3,14
1531700102,32,8
1531701025,256,256
1531703595,7,2
1531707304,4,10
1531709702,0,1
1531710942,10,30
1531714507,2,7
1531718167,4,8
1531722244,5,5
1531725345,4,2
1531728908,5,3
1531732393,4,4
1531736104,1,8
