DateTime,AddedIPs,RemovedIPs
1528426814,0,1
1528430413,0,3
1528434014,0,3
1528437613,0,1
1528444813,2,1
1528452019,1,1
1528455613,8,0
1528462813,1,0
1528473616,1,0
1528477213,1,0
1528488015,1,0
1528491614,1,0
1528502421,2,1
1528506013,6,2
1528513213,0,1
1528524014,1,0
1528527614,1,1
1528531216,0,1
1528538413,0,1
1528545613,1,1
1528574419,1,0
1528578014,0,2
1528581614,1,0
1528592415,0,1
1528599613,1,1
1528603213,5,0
1528610414,2,0
1528614014,1,0
1528617615,1,0
1528624815,6,0
1528632015,5,0
1528635614,4,0
1528639214,1,0
1528642816,2,0
1528646414,2,0
1528650015,2,0
1528653622,3,0
1528660815,1,0
1528664416,1,0
1528668016,1,5
1528671615,1,0
1528686015,1,0
1528689615,1,0
1528693220,11,0
1528696819,2,0
1528700416,4,0
1528704016,1,0
1528707617,1,5
1528711216,0,2
1528714815,2,7
1528722016,1,0
1528729216,1,1
1528732816,1,1
1528740015,1,0
1528747215,2,0
1528754415,4,1
1528758017,2,0
1528761616,6,0
1528768816,0,2
1528772416,1,0
1528779616,0,5
1528783217,0,15
1528790416,0,1
1528801215,8,1
1528804815,0,1
1528808417,0,2
1528819214,2,1
1528826415,0,3
1528833616,1,0
1528837215,1,1
1528844415,0,2
1528848014,1,1
1528851614,0,1
1528855215,2,0
1528858815,1,0
1528869616,1,0
1528873214,1,0
1528876815,1,0
1528884051,1,5
1528902016,1,0
1528916415,0,1
1528923629,0,1
1528927217,1,1
1528930815,0,1
1528934414,1,1
1528938014,0,2
1528941621,0,1
1528945218,4,1
1528948815,4,8
1528956015,1,2
1528959616,1,0
1528963216,1,0
1528974015,1,0
1528977615,0,1
1528992015,1,0
1529002815,0,1
1529006419,1,0
1529010016,0,5
1529013614,0,8
1529017214,1,3
1529020814,1,0
1529024414,0,1
1529028019,2,0
1529035214,1,0
1529042414,1,1
1529046014,0,2
1529049622,0,2
1529060418,0,8
1529071213,2,1
1529078416,0,2
1529082013,0,1
1529092815,0,1
1529096414,1,1
1529100013,2,0
1529107213,8,0
1529110814,0,7
1529121614,1,0
1529125213,1,0
1529128813,0,2
1529139615,2,0
1529146816,8,0
1529150413,1,0
1529154017,1,0
1529164814,2,0
1529168416,0,1
1529179214,1,1
1529204414,0,1
1529208015,0,2
1529215216,0,2
1529218816,0,1
1529222414,1,0
