DateTime,AddedIPs,RemovedIPs
1530270076,18,0
1530271983,1,0
1530273909,1,0
1530277707,1,1
1530279625,1,0
1530283471,9,1
1530286499,10,2
1530288517,7,2
1530290422,1,1
1530292331,0,1
1530296803,1,1
1530301499,0,2
1530303392,2,0
1530305323,0,1
1530309169,1,0
1530311058,0,2
1530312989,3,2
1530314893,1,2
1530316844,0,3
1530320661,0,2
1530322576,0,2
1530326415,1,1
1530328345,0,2
1530330249,0,1
1530332173,1,0
1530334107,0,1
1530336008,2,2
1530337927,0,2
1530339867,2,0
1530343703,0,1
1530346593,6,2
1530348493,51,0
1530350406,29,1
1530352343,8,0
1530354251,2,0
1530356230,1,17
1530358106,1,0
1530360047,0,1
1530364127,0,1
1530366261,0,1
1530368180,1,1
1530370107,1,3
1530372010,0,3
1530373941,0,5
1530375871,0,1
1530377778,2,4
1530382573,1,0
1530384506,1,0
1530388330,1,2
1530390270,1,1
1530394344,0,1
1530396261,1,2
1530398571,0,2
1530402891,0,1
1530404753,1,1
1530406614,1,0
1530408639,0,1
1530412587,1,0
1530414677,1,1
1530416661,2,1
1530418583,3,2
1530420508,0,1
1530422416,2,0
1530424337,2,0
1530426261,1,1
1530430125,1,2
1530433000,0,6
1530434899,3,61
1530436828,0,38
1530438746,1,7
1530440731,7,2
1530442594,2,2
1530444546,1,1
1530448347,1,0
1530453876,0,1
1530455791,2,0
1530457702,1,1
1530462029,3,0
1530463931,2,1
1530465859,0,1
1530467778,1,0
1530472590,0,1
1530474571,0,1
1530476424,2,0
1530478332,0,1
1530480268,17,0
1530482175,1,1
1530486980,2,0
1530488908,2,1
1530490810,1,1
1530492732,0,1
1530494690,32,1
1530496587,22,0
1530498514,14,0
1530500682,1,0
1530502575,2,1
1530504502,0,1
1530506429,1,0
1530508349,2,0
1530512191,0,1
1530514098,2,0
1530516024,1,0
1530517969,21,0
1530519873,1,0
1530521721,1,0
1530527087,0,7
1530530901,1,3
1530532863,1,0
1530534892,1,1
1530536699,1,0
1530540497,0,1
1530544346,0,1
1530548191,18,3
1530550111,0,3
1530552013,2,0
1530553948,0,1
1530555854,0,1
1530557771,2,1
1530561644,0,1
1530564340,1,5
1530566211,2,16
1530568097,4,2
1530571954,1,1
1530573857,1,0
1530576036,0,1
1530577936,1,0
1530579885,1,16
1530581780,0,20
1530583969,1,28
1530585879,1,6
1530587784,2,0
1530589714,1,1
1530591647,1,1
1530593534,0,1
1530597376,1,2
1530599292,1,1
1530602312,2,0
1530604357,1,21
1530606271,1,1
1530608193,1,0
1530614513,1,1
1530618252,6,2
1530620438,1,1
1530622340,0,1
1530624270,0,2
1530628111,1,0
1530631037,1,0
1530635389,2,0
1530637367,2,1
1530639299,0,19
1530646033,1,0
1530649829,1,1
1530654119,0,1
1530655948,0,2
1530657852,0,1
1530661813,0,1
1530663863,0,1
1530665787,1,1
1530667718,1,1
1530670580,0,1
1530672493,1,1
1530674412,1,2
1530676337,3,3
1530678257,1,1
1530680176,0,1
1530682100,1,1
1530685053,1,1
1530688822,1,1
1530690756,1,1
1530692657,1,0
1530694871,2,0
1530696753,0,3
1530698685,0,1
1530701361,0,1
1530703222,0,3
1530705137,0,2
1530707055,1,1
1530708976,0,2
1530713120,1,0
1530715863,0,1
1530717888,2,1
1530721701,2,2
1530724592,2,2
1530728896,1,0
1530731787,1,0
1530735618,1,0
1530739502,0,1
1530741385,2,0
1530745276,1,1
1530747169,6,0
1530749069,5,0
1530750995,35,0
1530752901,58,1
1530754813,1,1
1530756735,0,1
1530758672,3,4
1530760823,1,0
1530762737,1,1
1530764668,0,2
1530766569,1,1
1530768493,3,3
1530773312,2,0
1530775271,1,3
1530777147,25,1
1530779055,1,1
1530781027,0,3
1530788673,1,0
1530792751,1,0
1530794658,2,0
1530796594,0,1
1530798521,0,2
1530800425,0,1
1530802358,1,0
1530804274,0,2
1530808098,0,2
1530814821,1,0
1530816737,1,1
1530820585,1,1
1530825318,0,1
1530827304,0,1
1530829228,0,1
1530835253,2,2
1530837173,2,12
1530839072,2,80
1530840990,1,1
1530842906,1,0
1530844837,0,2
1530848671,1,0
1530850605,0,1
1530854435,2,0
1530856372,1,0
1530858261,0,1
1530860189,2,1
1530862118,2,7
1530864065,0,19
1530865963,13,2
1530867891,12,2
1530871959,2,0
1530874111,3,1
1530879879,0,1
1530881786,2,2
1530884579,1,1
1530886578,7,0
1530888916,11,1
1530890902,1,1
1530893791,7,1
1530895699,3,0
1530897631,1,0
1530899584,1,0
1530903375,1,1
1530907249,0,1
1530913002,1,1
1530918747,0,1
1530920674,0,9
1530922581,1,0
1530924505,0,1
1530926416,0,1
1530928344,1,1
1530930275,1,1
1530934095,1,1
1530936270,1,1
1530938195,1,0
1530940116,0,2
1530942028,1,1
1530943953,1,0
1530945882,1,0
1530947791,1,1
1530949704,0,3
1530951616,0,2
1530953589,0,11
1530955478,2,0
1530959296,0,3
1530962193,1,1
1530970094,0,1
1530972987,1,2
1530975064,1,3
1530977327,0,1
1530980198,0,1
1530982126,3,2
1530985974,0,2
1530989782,1,0
1530995542,1,13
