DateTime,Entries,UniqueIPs
1529277637,1648,1676
1529281836,1586,1615
1529285434,1598,1627
1529289036,1615,1644
1529292033,1579,1608
1529295636,1563,1592
1529299836,1516,1545
1529303434,1530,1559
1529306437,1490,1518
1529310034,1502,1530
1529313636,1504,1532
1529320834,1499,1526
1529328034,1506,1532
1529332237,1499,1525
1529335835,1520,1547
1529338838,1527,1554
1529343037,1552,1579
1529346635,1606,1633
1529350836,1614,1640
1529355036,1647,1673
1529362235,1710,1737
1529365836,1715,1742
1529370036,1702,1729
1529373634,1713,1740
1529377238,1717,1745
1529380235,1715,1743
1529383837,1693,1720
1529387435,1702,1729
1529394634,1678,1703
1529398237,1676,1701
1529402437,1665,1690
1529406037,1676,1701
1529409037,1660,1684
1529416234,1658,1682
1529419837,1670,1694
1529423435,1633,1656
1529427036,1626,1649
1529431237,1570,1593
1529434834,1586,1610
1529438439,1613,1637
1529442035,1582,1606
1529445637,1542,1566
1529449235,1542,1564
1529452236,1539,1561
1529456437,1563,1585
1529460035,1564,1586
1529463036,1571,1594
1529467236,1559,1581
1529470834,1570,1592
1529473836,1568,1590
1529477434,1587,1609
1529481637,1595,1617
1529485234,1617,1639
1529488837,1653,1675
1529491834,1676,1698
1529496036,1699,1721
1529499634,1716,1738
1529503236,1704,1726
1529506834,1698,1720
1529509836,1704,1725
1529512834,1700,1721
1529517637,1714,1735
1529521234,1690,1710
1529524837,1678,1698
1529528435,1687,1706
1529532636,1672,1691
1529536836,1677,1696
1529540434,1661,1680
1529544037,1672,1691
1529551235,1624,1643
1529554835,1630,1649
1529562037,1543,1563
1529565636,1519,1539
1529572835,1484,1504
1529576437,1482,1502
1529580036,1480,1500
1529583636,1485,1505
1529587837,1475,1496
1529591434,1482,1503
1529595037,1475,1496
1529598034,1474,1495
1529602237,1468,1489
1529605835,1491,1512
1529609436,1492,1513
1529612434,1523,1544
1529616036,1550,1571
1529620237,1581,1605
1529623834,1622,1648
1529627436,1660,1686
1529631035,1674,1699
1529634636,1692,1717
1529638838,1671,1697
1529643636,1686,1712
1529647234,1699,1725
1529650837,1690,1716
1529654434,1666,1691
1529658036,1671,1696
1529661635,1667,1692
1529665236,1658,1683
1529668234,1650,1675
1529672437,1635,1660
1529676035,1639,1664
1529679037,1629,1654
1529682634,1624,1649
1529686837,1623,1647
1529690435,1630,1654
