DateTime,AddedIPs,RemovedIPs
1531209626,1,0
1531214125,0,1
1531216222,1,0
1531216822,1,0
1531217421,45,0
1531218025,1,0
1531218624,2,0
1531220424,1,0
1531224322,2,0
1531224622,1,0
1531225224,2,0
1531226122,2,0
1531231827,1,0
1531232424,0,1
1531234823,1,0
1531236323,0,1
1531237227,1,0
1531238727,0,2
1531251923,0,1
1531302926,1,0
1531304422,1,0
1531306823,1,0
1531307427,1,0
1531314326,1,0
1531314624,1,0
1531323629,0,1
1531327223,3,0
1531350021,125,0
1531350327,292,0
1531350924,380,0
1531352123,214,0
1531352427,312,0
1531352723,303,0
1531353024,293,0
1531353327,190,0
1531353628,1,0
1531354223,2,0
1531365330,4,0
1531367723,4,0
1531368023,2,0
1531371623,20,0
1531372223,1,0
1531373721,36,0
1531374022,19,0
1531374322,15,0
1531379424,8,0
1531392621,1,0
1531393521,99,0
1531394124,136,0
1531395022,21,0
1531395622,236,0
1531395925,11,0
1531396524,5,0
1531414822,4,0
1531415123,1,0
1531415420,2,0
1531416925,8,0
1531417223,6,0
1531417822,8,0
1531418426,1,0
1531429228,1,0
1531437923,1,0
1531438531,1,0
1531438829,10,0
1531439128,13,0
1531439424,1,0
1531440028,1,0
1531441532,4,0
1531454731,7,0
1531455031,9,0
1531455627,2,0
1531461625,1,0
1531472723,2,0
1531473028,1,0
1531473628,1,0
1531473925,3,0
1531474227,5,0
1531474525,2,0
1531474824,1,0
1531475427,1,0
1531476027,4,0
1531476326,4,0
1531476925,2,0
1531486524,50,0
1531486828,55,0
1531487426,44,0
1531488030,2,0
1531488926,0,1
1531495226,1,0
1531495527,2,0
1531496127,7,0
1531497624,2,0
1531497927,13,1
1531498525,2,0
1531500024,1,0
1531500327,1,0
1531501525,1,0
1531502125,1,1
1531504222,10,0
1531504523,2,0
1531508426,4,0
1531508727,1,0
1531510527,3,0
1531510827,2,0
1531511427,5,0
1531511728,1,0
1531512029,1,0
1531512325,3,0
1531513230,1,0
1531513831,1,0
1531514128,1,0
1531514428,1,0
1531515627,1,0
1531516227,5,0
1531516828,1,0
1531517727,1,0
1531522822,2,0
1531523723,1,0
1531524025,18,0
1531524323,71,0
1531524621,39,0
1531525223,26,0
1531525522,4,0
1531525823,1,0
1531526123,3,0
1531527024,1,0
1531528825,1,0
1531529424,1,0
1531530324,2,0
1531530923,1,0
1531531823,1,0
1531532723,1,0
1531533323,1,0
1531534225,2,0
1531535122,1,0
1531537529,1,0
1531538127,1,0
1531540523,1,0
1531540826,1,0
1531541722,1,0
1531542026,1,0
1531543824,1,0
1531545323,2,0
1531545922,42,0
1531546223,39,0
1531546821,24,0
1531547122,7,0
1531547724,6,0
1531548624,2,0
1531549224,1,0
1531550122,1,0
1531551623,1,0
1531553123,2,0
1531554024,1,0
1531554323,2,0
1531554922,2,1
1531555522,1,0
1531556425,1,0
1531556723,1,0
1531559421,1,0
1531560025,1,0
1531562721,1,1
1531564521,1,0
1531565422,1,0
1531566022,1,0
1531566921,1,0
1531567822,1,0
1531568422,1,0
1531569624,1,0
1531570521,1,0
1531572921,1,0
1531573222,1,0
1531573822,1,0
1531574428,1,0
1531578329,1,0
1531578625,1,0
1531579525,1,0
1531581024,1,0
1531581323,1,0
1531581624,1,0
1531582223,10,0
1531582822,34,0
1531583122,3,0
1531586429,4,0
1531587028,2,0
1531587627,1,0
1531587930,1,0
1531588524,2,0
1531589122,1,0
1531589422,2,1
1531590627,1,0
1531593925,1,0
1531595127,1,0
1531595730,1,0
1531596325,1,0
1531597226,1,0
1531597526,2,0
1531600227,2,0
1531600824,1,0
1531605326,6,1
1531605921,1,0
1531607722,0,1
1531609522,1,0
1531611022,2,0
1531611621,1,0
1531614025,1,0
1531614328,1,0
1531614923,1,0
1531615224,1,0
1531616425,1,0
1531617629,2,0
1531618225,1,0
1531622424,1,0
1531626923,2,0
1531627524,8,0
1531629322,2,0
1531630522,1,0
1531630824,1,0
1531631423,1,0
1531632623,1,0
1531635024,2,0
1531635925,1,0
1531636226,1,0
1531638024,2,0
1531639222,1,0
1531640122,1,0
1531641922,1,0
1531645822,2,0
1531646422,2,0
1531649721,2,0
1531652425,1,0
1531653026,2,0
1531654224,1,0
1531656326,2,0
1531657229,1,0
1531658129,3,0
1531659633,1,0
1531662031,1,0
1531674328,1,0
1531677329,1,1
1531678228,0,1
1531678524,1,0
1531690229,11,0
1531690825,2,0
1531691725,1,0
1531697422,0,1
1531698024,0,1
1531714222,1,0
