DateTime,Entries,UniqueIPs
1531279322,11760,12483
1531280522,11762,12485
1531281122,11764,12487
1531281721,11761,12484
1531282322,11759,12482
1531282921,11762,12486
1531284122,11746,12467
1531284721,11750,12471
1531285323,11753,12474
1531286522,11751,12471
1531287722,11750,12470
1531289522,11741,12461
1531290122,11741,12461
1531290722,11742,12462
1531291321,11735,12455
1531292522,11724,12442
1531293122,11721,12438
1531294922,11705,12416
1531296122,11702,12413
1531297322,11697,12407
1531298522,11694,12404
1531299722,11693,12403
1531300922,11691,12401
1531302122,11692,12403
1531303321,11690,12400
1531304522,11691,12401
1531305722,11686,12392
1531306922,11680,12385
1531308123,11679,12383
1531309322,11677,12381
1531310522,11671,12373
1531311722,11659,12357
1531312922,11642,12335
1531314722,11641,12334
1531315322,11640,12333
1531315922,11641,12335
1531316522,11620,12308
1531317722,11617,12305
1531318922,11600,12288
1531319522,11599,12287
1531320122,11600,12288
1531320722,11597,12287
1531321322,11589,12275
1531321922,11587,12273
1531323723,11567,12251
1531324322,11570,12254
1531324922,11572,12256
1531327322,11564,12248
1531327922,11561,12244
1531328522,11550,12231
1531329122,11550,12232
1531329722,11547,12228
1531330922,11537,12218
1531331522,11532,12212
1531332122,11519,12199
1531333322,11514,12194
1531334522,11495,12175
1531335121,11495,12175
1531336922,11488,12168
1531339322,11487,12165
1531340522,11488,12166
1531341722,11468,12143
1531342922,11467,12142
1531344122,11473,12148
1531344722,11471,12146
1531345321,11473,12148
1531345922,11477,12152
1531347122,11476,12151
1531347722,11475,12150
1531348922,11463,12135
1531350722,11465,12137
1531351922,11466,12138
1531353122,11469,12141
1531353722,11470,12144
1531354922,11471,12145
1531355521,11468,12142
1531356722,11436,12109
1531357321,11435,12108
1531360921,11437,12109
1531361523,11432,12104
1531362122,11434,12106
1531362722,11435,12107
1531364522,11419,12091
1531365123,11415,12087
1531365722,11413,12085
1531366922,11413,12085
1531368122,11424,12096
1531369922,11418,12089
1531370522,11418,12088
1531371722,11419,12089
1531372322,11407,12076
1531372922,11405,12074
1531374123,11406,12075
1531374722,11404,12073
1531375922,11405,12074
1531376522,11407,12076
1531377722,11404,12073
1531378923,11407,12076
1531379522,11408,12077
1531380121,11404,12073
1531382521,11397,12066
1531383722,11394,12062
1531384322,11395,12063
1531384922,11396,12064
1531386122,11396,12064
1531386721,11397,12065
1531387322,11401,12069
1531387922,11402,12070
1531388522,11403,12071
1531389122,11403,12071
1531389722,11402,12070
1531390322,11406,12074
1531390921,11407,12075
1531392122,11407,12075
1531393321,11395,12062
1531393922,11397,12064
1531394523,11387,12054
1531395722,11376,12043
1531396321,11377,12044
1531396922,11367,12032
1531398122,11358,12023
1531398722,11358,12023
1531399322,11342,12007
1531400522,11346,12012
1531401722,11346,12012
1531404121,11344,12010
1531405322,11345,12011
1531406522,11346,12012
1531407722,11344,12009
1531408321,11338,12005
1531408923,11338,12003
1531410122,11332,11997
1531410722,11334,11999
1531412522,11329,11994
1531413122,11330,11995
1531413722,11328,11993
1531414922,11329,11994
1531416122,11328,11992
1531417322,11327,11991
1531417923,11328,11992
1531419122,11327,11991
1531419722,11327,11990
1531420922,11323,11979
1531422122,11324,11980
1531422722,11307,11963
1531423322,11311,11967
1531423922,11316,11972
1531424521,11312,11966
1531426323,11313,11967
1531427521,11312,11959
1531429322,11304,11951
1531430522,11303,11950
1531431721,11301,11948
1531434122,11273,11915
1531434722,11274,11916
1531435322,11275,11917
1531436521,11273,11915
1531437122,11273,11916
1531437722,11243,11881
1531438322,11246,11884
1531438922,11249,11887
1531439522,11236,11871
1531440722,11239,11874
1531441322,11234,11869
1531442522,11225,11856
1531443721,11212,11840
1531447322,11210,11838
1531448522,11210,11838
1531449722,11209,11837
