DateTime,Entries,UniqueIPs
1528932636,4147,4220
1528936234,4148,4221
1528940437,4141,4214
1528944036,4142,4215
1528949437,4138,4211
1528954236,4134,4207
1528962037,4124,4197
1528969834,4121,4194
1528974037,4116,4189
1528984834,4109,4182
1528987836,4104,4177
1528995639,4097,4170
1529002836,4091,4163
1529010037,4090,4162
1529014237,4088,4160
1529019635,4086,4158
1529024437,4080,4152
1529032234,4082,4154
1529037037,4080,4152
1529040635,4082,4154
1529044236,4079,4151
1529047834,4075,4147
1529051437,4069,4141
1529058638,4066,4138
1529061633,4062,4134
1529068834,4057,4129
1529073038,4054,4126
1529076634,4055,4127
1529079636,4053,4125
1529083838,4051,4123
1529087435,4055,4127
1529091037,4055,4127
1529094635,4055,4127
1529101834,4057,4129
1529108434,4058,4130
1529112642,4053,4125
1529123438,4051,4123
1529130635,4049,4121
1529134837,4044,4116
1529143234,4041,4113
1529146836,4042,4114
1529150434,4034,4106
1529154037,4031,4103
1529161237,4028,4100
1529164834,4025,4097
1529168437,4031,4104
1529172035,4055,4128
1529176236,4060,4133
1529181637,4057,4130
1529186437,4050,4123
1529193636,4051,4124
1529197234,4050,4123
1529201438,4041,4114
1529206236,4043,4116
1529209834,4041,4114
1529217034,4037,4110
1529220636,4038,4111
1529224234,4038,4111
1529227836,4035,4108
1529230835,4034,4107
1529238034,4034,4107
1529242237,4033,4106
1529245834,4034,4107
1529249436,4033,4106
1529252435,4037,4109
1529256637,4035,4107
1529260235,4036,4108
1529263236,4034,4106
1529266836,4037,4109
1529270437,4034,4106
1529274035,4028,4100
1529277637,4029,4101
1529281836,4025,4097
1529292033,4021,4093
1529299836,4019,4091
1529303434,4020,4092
1529306437,4020,4092
1529310034,4021,4093
1529313636,4020,4092
1529320834,4021,4093
1529328034,4016,4088
1529332237,4014,4086
1529335835,4015,4087
1529338838,4013,4085
1529343037,4014,4086
1529346635,4027,4099
1529350836,4021,4093
1529355036,4022,4094
1529362235,4018,4090
1529365836,4020,4092
1529370036,4019,4090
1529373634,4020,4091
1529377238,4021,4092
1529380235,4017,4088
1529387435,4011,4083
1529394634,4009,4077
1529398237,3999,4066
1529402437,3995,4062
1529406037,3996,4063
1529409037,3993,4060
1529416234,3995,4062
1529419837,3993,4060
1529427036,3991,4058
1529431237,3988,4055
1529438439,3990,4057
1529442035,3991,4058
1529445637,3991,4058
1529449235,3987,4054
1529452236,3985,4052
1529456437,3991,4058
1529460035,4004,4071
1529463036,4002,4069
1529467236,4001,4068
1529473836,3996,4063
1529477434,4000,4067
1529481637,3997,4064
1529485234,4000,4067
1529488837,4001,4068
1529491834,3999,4066
1529496036,3992,4059
1529503236,3985,4052
1529506834,3978,4045
1529509836,3979,4046
1529512834,3974,4041
1529517637,3972,4039
1529524837,3970,4037
1529528435,3967,4034
1529532636,3965,4032
1529536836,3966,4033
1529540434,3963,4030
1529544037,3964,4031
1529551235,3958,4025
1529554835,3960,4027
1529562037,3955,4022
1529565636,3956,4023
1529572835,3950,4017
