DateTime,Entries,UniqueIPs
1530850839,23699,51638
1530855105,23692,51628
1530856916,23652,51584
1530858040,23656,51588
1530860518,23655,51587
1530862310,23656,51589
1530864119,23641,51573
1530865250,23648,51580
1530865836,23610,51541
1530868611,23611,51542
1530870407,23612,51543
1530871200,23613,51544
1530872442,23614,51545
1530876606,23549,51484
1530878437,23547,51482
1530879790,23552,51487
1530881207,23556,51491
1530884144,23580,51515
1530885037,23561,51499
1530886200,23564,51502
1530886846,23568,51506
1530887221,23444,51398
1530888637,23445,51399
1530889694,23443,51396
1530892241,23440,51393
1530893732,23438,51391
1530894037,23444,51397
1530898021,23355,51311
1530899559,23356,51312
1530900600,23354,51311
1530902724,23348,51305
1530906429,23348,51050
1530908519,23353,51055
1530909005,23251,50958
1530913513,23250,50957
1530915644,23252,50959
1530919904,23134,50839
1530922841,23135,50840
1530923409,23875,51580
1530924404,23882,51587
1530928238,23858,51563
1530930036,23861,51566
1530930604,24402,52112
1530935771,24403,52113
1530937241,24406,52116
1530937804,23674,51386
1530939048,23675,51387
1530940835,23676,51388
1530941437,23640,51351
1530943250,23645,51100
1530944446,23644,51099
1530945107,23602,51056
1530946548,23601,51055
1530951638,23602,51056
1530952200,23536,50990
1530954339,23537,50991
1530957938,23538,50992
1530958840,23541,50995
1530959404,23536,50990
1530959744,23537,50991
1530962821,23466,50924
1530966604,23465,50924
1530968450,23462,50921
1530968746,23480,50939
1530969422,23473,50932
1530971204,23470,50932
1530971436,23423,50883
1530973239,23425,50885
1530973835,23323,50783
1530978008,23331,50791
1530978407,23332,50792
1530980443,23336,50796
1530981004,23335,50795
1530984421,23282,50735
1530984944,23283,50736
1530987385,23284,50991
1530987639,23288,50995
1530988210,23287,50994
1530988767,23289,50996
1530994851,23295,51002
1530995400,23208,50912
1530996642,23210,50914
1530999654,23209,50913
1531002046,23211,50915
1531002606,23211,51171
1531006021,23160,51111
1531009240,23162,51113
1531009905,23904,51850
1531010024,23904,51850
1531011036,23905,51851
1531014643,23891,51837
1531015540,23892,51838
1531016438,23893,51839
1531017000,23680,51637
1531019143,23681,51638
1531020637,23681,51638
1531023650,23686,51643
1531024205,23509,51467
1531028149,23443,51386
1531029043,23444,51387
1531030878,23448,51391
1531031410,23408,51349
1531038055,23411,51352
1531038606,23279,51219
1531040752,23280,51220
1531041643,23282,51222
1531044362,23282,51223
1531045251,23286,51229
1531045908,23278,51219
1531049221,23162,51101
1531051671,23163,51102
1531052127,23163,51357
1531052634,23164,51361
1531053006,23165,51362
1531056048,23170,51367
1531056634,23158,51355
1531057530,23203,51400
1531058508,23171,51368
1531060021,23091,51285
1531060200,23090,51284
1531063821,23086,51280
1531066410,23082,51276
1531066851,23085,51279
1531067408,23085,51279
1531070821,22990,51180
1531073735,22989,51179
1531074047,22994,51184
1531074600,22980,51170
1531081252,22982,51172
1531081621,22894,51085
1531081905,22893,51084
1531084538,22892,51083
1531088448,22893,51084
1531089050,22893,51084
1531091149,22894,51085
1531092421,22863,51063
1531095100,22861,51061
1531095856,22864,51064
1531096248,23590,51787
1531101043,23574,51771
1531102836,23576,51773
1531103404,23162,51361
1531106070,23160,51359
1531110498,23168,51367
1531110600,23016,51214
1531114265,22763,50961
1531116635,22763,50961
1531117240,22767,50965
1531117940,22724,50921
1531122646,22725,50922
1531124446,22727,50924
1531125392,22396,50590
1531127753,22397,50591
1531131648,22401,50595
1531132557,22395,50589
1531135621,22207,50403
1531138571,22213,50409
1531138850,22226,50422
1531139406,22224,50420
1531142439,22218,50414
1531143007,22253,50439
1531144249,22221,50407
1531146046,22224,50410
1531146609,22096,50285
1531147545,22097,50286
1531149347,22093,50282
1531153237,22094,50283
1531153803,22096,50286
1531154650,22091,50282
1531157221,22033,50226
1531160143,22036,50228
1531161342,22024,50216
1531162339,22024,50216
1531163804,22025,50217
1531167687,22030,50222
1531168204,22116,50307
1531170242,22110,50301
1531174865,22112,50303
1531175400,22113,50304
1531177308,22114,50305
1531179036,22067,50271
1531179939,22066,50015
1531181186,22068,50017
1531182600,22829,50769
1531187440,22811,50751
1531189682,22812,50752
1531189800,22764,50716
1531192505,22764,50716
1531196446,22770,50722
1531197109,22394,50354
1531200942,22324,50284
1531201552,22326,50286
1531203642,22326,50287
1531204237,22291,50251
1531205213,22291,50252
1531206113,22292,50253
1531209049,22292,50254
1531210851,22294,50256
1531211400,22223,50178
1531213306,22225,50180
1531218043,22227,50182
1531218652,22225,50180
1531221643,22226,50181
1531222021,22202,50167
1531223725,22203,50168
1531225397,22205,50170
1531225800,22206,50171
1531230011,22219,50173
1531232207,22185,50139
1531232842,22191,50145
1531233000,22108,50064
1531234567,22112,50068
1531239647,22113,50069
1531240200,22112,50069
1531243468,22058,50018
1531243621,22020,49980
1531244934,22021,49981
1531246850,22024,49984
1531247400,22027,49987
1531249716,22030,49990
1531254053,22035,49995
1531254952,22045,50007
1531255610,22044,50006
1531256446,22043,49750
1531258549,22044,49751
1531261244,22046,49753
1531261800,22048,49755
1531265502,22144,49857
1531266643,22145,49858
1531268449,22146,49859
1531272979,22890,50597
1531273846,22878,50585
1531275650,22881,50588
1531276203,22933,50636
1531276427,22937,50640
1531282845,22944,50647
1531283400,22289,49999
1531285560,22290,50000
1531286821,22282,49990
1531287662,22285,49993
1531290043,22288,49996
1531290716,22287,49995
1531297248,22290,49998
1531297800,22310,50015
1531297916,22310,50016
1531299712,22311,50017
1531304430,22313,50019
1531305000,22311,50020
1531307743,22308,50017
1531308421,22196,49907
1531310756,22202,49915
1531311645,22203,49916
1531312200,22189,49903
1531315835,22211,49917
1531316902,22217,49921
1531318279,22194,49898
1531318951,22202,49907
1531319407,22108,49813
1531326062,22109,49814
1531326600,22084,49789
1531328449,22084,49534
1531329331,22081,49531
1531330021,22001,49463
1531333247,22007,49469
1531333800,21996,49456
1531337323,21997,49457
1531337750,21998,49458
1531338650,21999,49459
1531339540,22000,49460
1531340050,22003,49463
1531340441,22009,49469
1531340821,21979,49438
1531341600,21977,49436
1531346443,21976,49435
1531347664,21978,49437
1531348800,21978,49437
1531350940,21979,49438
1531351621,22001,49451
1531354857,22005,49463
1531355513,22006,49464
1531356000,22677,50130
1531361068,22661,50114
1531361731,22661,50114
1531362042,22665,50118
1531362421,22656,50116
1531363200,22463,49929
1531363844,22463,49930
1531369252,22469,49936
1531370400,22103,49578
1531372576,22109,49584
1531373221,22138,49618
1531373750,22139,49619
1531375694,22139,49619
1531376451,22142,49622
1531377600,22108,49584
1531379750,22109,49585
1531380046,22110,49586
1531381225,22112,49588
1531383412,22112,49588
1531383646,22113,49589
1531384021,22212,49691
1531384800,22195,49675
1531385209,22197,49677
1531390848,22201,49681
1531391741,22203,49683
1531392069,22193,49673
1531394569,22195,49675
1531395042,22215,49709
1531395950,22216,49710
1531398167,22218,49712
1531399200,22215,49708
1531401422,22206,49699
1531402555,22213,49706
1531403143,22226,49716
1531403458,22196,49686
1531405231,22198,49689
1531405242,22199,49690
1531405569,22201,49692
1531405879,22180,49677
1531406145,22181,49678
1531406400,22171,49668
1531407045,22172,49669
1531410340,22173,49670
1531412465,22172,49669
1531413905,22170,49667
1531416335,22172,49669
1531416421,22122,49637
1531419858,22128,49643
1531420800,22128,49643
1531425144,22129,49644
1531426852,22132,49647
1531427241,22131,49646
1531427800,22144,49654
1531428000,22144,49651
1531434757,22145,49652
1531435200,22142,49649
1531438203,22080,49580
1531441249,22081,49581
1531442703,22764,50259
1531443047,22765,50260
1531446651,22755,50250
1531448821,22758,50241
1531449799,22404,49895
1531455648,22413,49904
1531456800,22166,49661
1531458349,22167,49662
1531458934,22164,49659
1531459943,22141,49651
1531460745,22148,49403
1531462861,22149,49404
1531464304,22112,49364
1531468012,22118,49115
1531470158,22122,49119
1531470648,22225,49222
1531471200,22214,49211
1531477249,22216,49213
1531478656,22204,49202
1531479050,22205,49203
1531481221,22241,49251
1531481750,22246,49256
1531484451,22250,49260
1531485600,22249,49258
1531488948,22242,49251
1531489609,22175,49184
1531489850,22127,49136
1531491006,22129,49138
1531491646,22133,49142
1531492021,22160,49171
1531493313,22158,49168
