DateTime,AddedIPs,RemovedIPs
1531072463,25,25
1531074487,14,20
1531076490,29,25
1531078335,19,20
1531080269,17,19
1531082181,23,30
1531084340,14,29
1531086250,44,18
1531088806,34,29
1531090825,441,0
1531092739,30,16
1531094660,21,15
1531096569,26,18
1531098851,22,22
1531100660,26,18
1531102574,20,23
1531105004,24,20
1531106891,12,14
1531108826,19,12
1531110996,20,13
1531112909,14,26
1531114826,13,23
1531116748,28,16
1531118667,13,22
1531120581,23,24
1531122494,28,18
1531124418,23,21
1531126368,35,33
1531128260,23,15
1531130178,24,19
1531132100,53,1264
1531134025,513,0
1531135957,23,44
1531138108,28,42
1531140028,33,31
1531141943,37,21
1531143863,34,18
1531145790,29,19
1531147708,13,18
1531149632,29,22
1531151545,30,23
1531153467,39,19
1531155368,41,23
1531157293,45,17
1531159236,30,23
1531161390,33,15
1531163296,26,24
1531165465,21,15
1531167380,30,13
1531169807,21,19
1531171704,22,19
1531173635,15,25
1531175534,19,24
1531177466,465,0
1531179616,15,51
1531181532,18,29
1531183463,21,23
1531185386,20,21
1531187300,16,17
1531189225,23,17
1531191138,11,21
1531193065,14,16
1531194972,14,23
1531196902,18,18
1531198829,28,22
1531200743,14,14
1531202905,18,24
1531204817,26,11
1531206732,24,26
1531208663,21,13
1531210588,21,12
1531212497,10,15
1531214408,21,13
1531216342,18,27
1531218255,29,1149
1531220181,45,30
1531222092,568,1
1531224077,40,27
1531225934,25,19
1531228104,34,27
1531230036,34,38
1531231955,31,22
1531233873,35,17
1531235795,40,20
1531237701,32,15
1531239623,34,27
1531241551,27,17
1531243471,24,14
1531245375,34,27
1531247305,31,18
1531249222,40,20
1531251144,104,30
1531253061,22,29
1531254997,48,40
1531256911,33,33
1531258828,47,28
1531260747,25,30
1531262659,18,19
1531264581,530,0
1531266497,29,24
1531268448,36,19
1531270336,19,15
1531272262,14,25
1531274174,20,35
1531276090,18,14
1531278020,23,21
1531279932,12,14
1531281862,14,16
1531283768,21,23
1531285726,14,14
1531287668,23,21
1531289544,41,23
1531291469,15,19
1531293403,21,25
1531295306,21,29
1531297218,27,24
1531299149,17,46
1531301060,21,25
1531302983,20,25
1531304895,18,1159
1531306835,488,0
1531308759,24,16
1531310683,19,16
1531312584,18,23
1531314500,28,22
1531316430,28,20
1531318356,22,26
1531320257,17,13
1531322184,33,19
1531324103,31,15
1531326254,50,22
1531328186,67,27
1531330094,28,20
1531332025,33,19
1531333954,18,20
1531335865,24,17
1531337811,18,33
1531339721,15,19
1531341618,33,21
1531343544,27,22
1531345464,17,14
1531347655,23,38
1531349533,14,30
1531351457,442,0
1531353371,25,15
1531355302,16,15
1531357234,12,23
1531359151,25,15
1531361073,10,28
1531362986,15,15
1531364899,15,12
1531366825,19,14
1531368737,13,17
1531370658,27,17
1531372603,23,27
1531374501,18,17
1531376425,22,24
1531378357,18,10
1531380261,16,22
1531382173,21,25
1531384110,27,21
1531386036,23,23
1531387938,21,13
1531389884,15,1305
1531391772,44,25
1531393718,542,1
1531395624,40,35
1531397564,26,32
1531399469,46,29
1531401388,35,24
1531403307,32,14
1531405233,35,26
1531407136,21,19
1531409075,15,18
1531410975,38,20
1531412913,41,15
1531414831,34,25
1531416738,40,19
1531418668,37,19
1531420576,15,18
1531422743,26,20
1531424677,25,19
1531426585,30,29
1531428500,26,20
1531430426,19,21
1531432346,21,16
1531434770,37,23
1531436660,464,0
1531438584,36,31
1531440504,9,34
1531442414,18,23
1531444337,50,25
1531446264,16,13
1531448175,20,26
1531450343,19,21
1531452275,10,17
1531454186,10,16
1531456092,12,13
1531458032,11,24
1531460199,15,20
1531462103,24,19
1531464023,8,16
1531465939,18,19
1531467866,22,19
1531469796,59,29
1531471695,26,20
1531473623,37,20
1531475552,14,16
1531477471,26,1098
1531479373,64,39
1531481305,524,0
1531483253,45,29
1531485160,32,17
1531487082,34,16
1531488975,35,18
1531491154,44,13
1531493316,41,15
1531495214,27,24
1531497146,28,18
1531499065,38,18
1531501231,29,26
1531503156,27,17
1531505066,33,26
1531506984,38,27
1531508917,29,19
1531511083,28,26
1531512979,34,24
1531514901,24,24
1531516812,16,28
1531518734,42,28
1531520912,27,30
1531522849,439,0
1531524753,16,15
1531526675,23,21
1531528636,27,19
1531531010,31,22
1531532906,26,13
1531534821,33,7
1531536742,46,17
1531538658,105,19
1531540596,30,20
1531542495,25,16
1531544436,24,21
1531546340,25,16
1531548275,11,23
1531550187,28,26
1531552114,15,17
1531554028,18,15
1531555958,21,27
1531557871,18,28
1531560027,19,25
1531561941,51,27
1531564108,23,1204
1531566068,37,64
1531567955,526,2
1531570103,20,22
1531572025,28,17
1531573951,22,20
1531575875,29,21
1531577794,36,24
1531579714,31,20
1531581613,28,13
1531583788,29,16
1531585954,17,20
1531588111,24,13
1531590029,31,29
1531591950,23,14
1531593868,39,11
1531595796,29,31
1531597696,46,27
1531599617,21,17
1531601541,16,22
1531603462,16,35
1531605384,21,17
1531607311,9,31
1531609239,448,0
1531611154,23,30
1531613063,24,18
1531614989,6,16
1531617141,19,19
1531619301,22,23
1531621465,17,18
1531623385,18,23
1531625309,9,11
1531627466,17,11
1531629383,19,20
1531631540,13,13
1531633704,13,27
1531635645,36,17
1531637798,19,17
1531639714,13,25
1531641656,27,28
1531643540,19,15
1531645480,38,25
1531647392,21,33
1531649316,26,1404
1531651227,28,27
1531653158,632,0
1531655556,33,33
1531657708,61,35
1531659640,24,28
1531661540,24,31
1531663476,23,34
1531665393,29,45
1531667313,20,37
1531669216,26,34
1531671395,57,32
1531673548,45,29
1531675705,17,39
1531677886,20,19
1531679793,26,27
1531682281,28,18
1531684343,14,25
1531686260,15,20
1531688457,22,24
1531690840,19,26
1531693000,32,25
1531695141,17,34
1531697055,572,0
1531698975,11,26
1531700905,16,25
1531702831,13,27
1531704744,22,30
1531706669,18,34
1531708586,30,42
1531710505,45,36
1531712425,27,32
1531714362,50,25
1531716271,28,26
1531718184,21,35
1531720100,17,15
1531722271,22,26
1531724204,19,17
1531726106,1,6
1531728038,74,18
1531730186,4,41
1531732103,11,18
1531734026,2,19
1531735950,6,1075
