DateTime,AddedIPs,RemovedIPs
1531468012,0,249
1531470158,5,1
1531470648,578,475
1531471200,13,24
1531477249,2,0
1531478656,8,19
1531479050,1,0
1531481221,570,522
1531481750,5,0
1531484451,4,0
1531485600,6,8
1531488948,1,8
1531489609,151,218
1531489850,0,48
1531491006,2,0
1531491646,4,0
1531492021,521,492
1531493313,31,34
1531497946,1,0
1531498550,0,256
1531498836,2,0
1531500000,4,8
1531502149,3,0
1531502821,468,436
1531505146,1,0
1531506036,5,0
1531507200,1,3
1531512504,1,1
1531513048,2,3
1531513244,3,0
1531513621,465,495
1531514400,2,5
1531521600,1,4
1531524421,406,502
1531528800,773,119
1531533634,0,18
1531534611,3,0
1531534837,3,0
1531535750,1125,1099
1531536000,454,685
1531542043,7,0
1531543200,134,472
1531544829,3,1
1531546021,669,713
1531549621,2,0
1531550400,41,79
1531555669,0,3
1531556446,3,0
1531557345,550,548
1531557600,20,37
1531558910,1,0
1531563636,2,1
1531564800,14,19
1531566995,6,3
1531567843,476,446
1531570833,3,0
1531572000,6,8
1531572304,1,0
1531572641,1,0
1531574103,8,0
1531574222,1,9
1531575008,182,220
1531575952,4,0
1531576250,0,25
1531577740,0,3
1531578029,3,0
1531578421,504,475
1531579504,1,4
1531580739,1,0
1531581611,61,77
1531585234,7,0
1531587000,5,9
1531588531,1,5
1531589404,477,403
1531592434,16,1
1531593335,1,0
1531594200,4,4
1531599642,4,3
1531600021,413,389
1531601400,3,5
1531606846,1,0
1531608600,2,5
1531610126,1,5
1531611150,427,547
1531614167,2,0
1531615800,706,118
1531616936,3,0
1531618689,3134,0
1531619662,3470,0
1531620932,804,23
1531621316,2,0
1531621803,1026,1124
1531623000,418,600
1531628518,9,0
1531630200,149,440
1531631173,3,5
1531632638,662,643
1531635842,2,0
1531637400,58,86
1531642075,4,3
1531642930,2,1
1531643405,623,592
1531644600,28,41
1531650115,2,0
1531651800,25,35
1531652589,2,4
1531654021,612,576
1531657330,251,0
1531659000,14,16
1531661434,254,221
1531662711,0,25
1531663680,2,2
1531664506,1,0
1531665004,550,478
1531666200,5,8
1531670441,16,26
1531671723,1,0
1531672616,1,0
1531674600,11,14
1531675621,534,446
1531678200,3,27
1531678919,7,0
1531684200,0,4
1531685665,1,1
1531686111,2,1
1531686604,496,423
1531692040,2,7
1531693314,4,0
1531696541,4,2
1531697221,458,464
1531699200,838,155
1531700519,1,0
1531705919,1,0
1531706403,457,790
1531706813,1,0
1531707523,3,3
1531708204,1027,1087
1531713605,169,441
1531714916,7,0
1531717624,1,0
1531718821,646,612
1531720800,51,73
1531722108,4,0
1531728634,36,51
1531729224,1,1
1531729621,539,522
1531731638,4,2
1531732918,2,0
1531735800,11,28
